userId,bookId,rating,title
238849,783,8.0,K Is for Killer (Kinsey Millhone Mysteries (Paperback))
238849,37,8.0,I Is for Innocent
238849,648,8.0,N Is for Noose
238849,800,9.0,"The Gunslinger (The Dark Tower, Book 1)"
238849,82,8.0,"The Drawing of the Three (The Dark Tower, Book 2)"
238849,667,8.0,Midnight Bayou
238849,355,8.0,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback))
238864,296,8.0,The Nanny Diaries: A Novel
238864,75,8.0,Lucky : A Memoir
238864,338,10.0,"Lamb : The Gospel According to Biff, Christ's Childhood Pal"
238864,425,9.0,Chocolat
238864,15,10.0,C Is for Corpse (Kinsey Millhone Mysteries (Paperback))
238889,73,1.0,Bridget Jones's Diary
238889,26,7.0,Hornet's Nest
238889,57,10.0,Harry Potter and the Chamber of Secrets (Book 2)
238889,58,10.0,Harry Potter and the Prisoner of Azkaban (Book 3)
238889,59,10.0,Harry Potter and the Goblet of Fire (Book 4)
238889,352,8.0,The Client
238889,199,8.0,The Runaway Jury
238889,732,8.0,The Rainmaker
238889,11,7.0,The Partner
238889,49,8.0,The Street Lawyer
238889,717,5.0,Dark Paradise
238889,133,5.0,The Alienist
238889,105,8.0,The Perfect Husband
238889,90,10.0,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback))
238889,184,10.0,Ender's Game (Ender Wiggins Saga (Paperback))
239106,173,5.0,Wild Animus
239423,150,8.0,How to Make an American Quilt
239423,228,8.0,"The Golden Compass (His Dark Materials, Book 1)"
239423,788,8.0,"The Subtle Knife (His Dark Materials, Book 2)"
239423,401,10.0,Pope Joan (Ballantine Reader's Circle)
239423,95,9.0,Harry Potter and the Chamber of Secrets (Book 2)
239423,96,9.0,Harry Potter and the Prisoner of Azkaban (Book 3)
239423,101,10.0,Harry Potter and the Sorcerer's Stone (Book 1)
239468,830,6.0,Catering to Nobody
239468,279,6.0,SHIPPING NEWS
239535,326,10.0,Wicked: The Life and Times of the Wicked Witch of the West
239535,223,6.0,Jurassic Park
239535,401,9.0,Pope Joan (Ballantine Reader's Circle)
239535,176,5.0,A Heartbreaking Work of Staggering Genius
239535,163,6.0,A Map of the World
239535,371,10.0,Outlander
239535,158,9.0,The Sparrow
239535,390,5.0,Angela's Ashes (MMP) : A Memoir
239535,311,7.0,The Book of Questions
239584,577,8.0,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary"
239584,3,5.0,One for the Money (Stephanie Plum Novels (Paperback))
239584,578,10.0,The Alchemist: A Fable About Following Your Dream
239584,247,9.0,Girl in Hyacinth Blue
239584,476,10.0,The Crimson Petal and the White
239584,76,10.0,The Lovely Bones: A Novel
239584,4,9.0,Me Talk Pretty One Day
239584,321,10.0,A Prayer for Owen Meany
239584,228,10.0,"The Golden Compass (His Dark Materials, Book 1)"
239584,366,8.0,The Dress Lodger (Ballantine Reader's Circle)
239584,383,7.0,Back When We Were Grownups: A Novel
239584,404,8.0,The Idiot Girls' Action Adventure Club
239584,260,10.0,Coraline
239584,773,7.0,The Blind Assassin
239584,727,8.0,Atonement: A Novel
239584,715,10.0,The Curious Incident of the Dog in the Night-Time : A Novel
239584,615,9.0,The Sisterhood of the Traveling Pants
239584,371,10.0,Outlander
239584,209,5.0,The Glass Lake
239584,815,9.0,Holes (Yearling Newbery)
239584,213,10.0,Seabiscuit: An American Legend
239584,478,9.0,Night
239584,215,7.0,The Eyre Affair (Alex Awards (Awards))
239584,83,7.0,Jewel
239584,696,9.0,Lucky
239584,761,10.0,Nickel and Dimed: On (Not) Getting By in America
239584,709,7.0,How to Be Good
239594,159,8.0,The Poisonwood Bible: A Novel
239594,506,8.0,The God of Small Things
239594,321,8.0,A Prayer for Owen Meany
239594,400,8.0,The World According to Garp
239594,168,7.0,The Cider House Rules
239594,508,9.0,House of Leaves
239594,509,8.0,White Teeth: A Novel
239594,609,9.0,The Handmaid's Tale : A Novel
239594,802,9.0,The Blind Assassin
239594,625,4.0,Unnatural Exposure
239594,628,4.0,The Last Precinct
239594,631,9.0,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death
239594,240,10.0,Tell No One
239594,210,8.0,To Kill a Mockingbird
239594,512,9.0,The Handmaid's Tale
239594,207,9.0,Song of Solomon (Oprah's Book Club (Paperback))
239594,277,10.0,Beloved
239594,674,9.0,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values
239594,573,7.0,Beach Music
239594,685,7.0,The Search
239594,816,9.0,The Color Purple
239594,43,7.0,The Joy Luck Club
239594,415,9.0,Fingersmith
239626,65,10.0,Seven Up (A Stephanie Plum Novel)
239626,456,10.0,P Is for Peril (Kinsey Millhone Mysteries (Hardcover))
239626,90,9.0,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback))
239688,502,10.0,Born in Shame
239688,662,10.0,Jewels of the Sun (Irish Trilogy)
239688,663,9.0,River's End
239688,734,10.0,Tears of the Moon (Irish Trilogy)
239688,664,10.0,Heart of the Sea (Irish Trilogy)
239688,665,10.0,Heaven and Earth (Three Sisters Island Trilogy)
239688,178,10.0,Face the Fire (Three Sisters Island Trilogy)
239736,572,5.0,Neuromancer (Remembering Tomorrow)
239736,331,6.0,The Virgin Suicides
240035,296,7.0,The Nanny Diaries: A Novel
240035,450,8.0,Silence of the Lambs
240035,250,5.0,The Tale of the Body Thief (Vampire Chronicles (Paperback))
240035,593,5.0,Monster : A Novel (Alex Delaware Novels (Paperback))
240035,731,5.0,The Voice of the Night
240035,627,5.0,Easy Prey
240035,27,5.0,A Time to Kill
240035,28,5.0,The Pelican Brief
240035,649,5.0,Misery
240035,803,5.0,The Eyes of the Dragon
240035,98,5.0,The Dark Half
240035,137,9.0,The Stand: Complete and Uncut
240035,550,5.0,Insomnia
240035,784,5.0,Rose Madder
240035,132,8.0,The Clan of the Cave Bear (Earth's Children (Paperback))
240035,747,8.0,The Valley of Horses
240035,677,7.0,The Plains of Passage (Earth's Children (Paperback))
240035,685,5.0,The Search
240035,691,5.0,Mr. Perfect
240035,693,5.0,The Girl Who Loved Tom Gordon
240035,184,8.0,Ender's Game (Ender Wiggins Saga (Paperback))
240051,326,8.0,Wicked: The Life and Times of the Wicked Witch of the West
240051,694,5.0,Melody (Logan)
240051,54,7.0,On the Street Where You Live : A Novel
240144,514,10.0,The Eyre Affair: A Novel
240144,584,8.0,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players"
240144,522,7.0,Invisible Monsters
240144,456,8.0,P Is for Peril (Kinsey Millhone Mysteries (Hardcover))
240144,96,10.0,Harry Potter and the Prisoner of Azkaban (Book 3)
240144,97,10.0,Harry Potter and the Goblet of Fire (Book 4)
240144,60,10.0,Harry Potter and the Order of the Phoenix (Book 5)
240144,633,9.0,Tara Road
240144,815,9.0,Holes (Yearling Newbery)
240144,41,10.0,Island of the Blue Dolphins (Laurel Leaf Books)
240144,225,10.0,A Wrinkle in Time
240144,261,6.0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback))
240144,36,10.0,G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback))
240144,101,10.0,Harry Potter and the Sorcerer's Stone (Book 1)
240144,90,10.0,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback))
240144,243,8.0,Angels &amp; Demons
240144,412,9.0,Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues
240144,413,10.0,Griffin &amp; Sabine: An Extraordinary Correspondence
240219,86,10.0,Divine Secrets of the Ya-Ya Sisterhood : A Novel
240219,146,10.0,Little Altars Everywhere: A Novel
240219,93,9.0,The Secret Life of Bees
240219,328,9.0,The Amazing Adventures of Kavalier &amp; Clay
240219,493,10.0,The Pilot's Wife : A Novel
240219,530,10.0,Drowning Ruth (Oprah's Book Club)
240219,331,10.0,The Virgin Suicides
240219,563,8.0,On the Street Where You Live
240219,301,8.0,Saint Maybe
240219,708,8.0,The Lost Boy: A Foster Child's Search for the Love of a Family
240219,710,8.0,About a Boy (Movie Tie-In)
240318,450,9.0,Silence of the Lambs
240318,123,8.0,Naked
240318,631,8.0,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death
240318,284,9.0,Red Dragon
240318,688,6.0,Deja Dead
240318,377,9.0,Fight Club
240370,193,8.0,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!
240370,567,9.0,Fast Food Nation: The Dark Side of the All-American Meal
240370,4,4.0,Me Talk Pretty One Day
240370,179,6.0,Fahrenheit 451
240370,8,9.0,The Da Vinci Code
240370,674,8.0,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values
240370,320,5.0,A Confederacy of Dunces (Evergreen Book)
240370,204,10.0,Nickel and Dimed: On (Not) Getting By in America
240401,567,10.0,Fast Food Nation: The Dark Side of the All-American Meal
240401,245,5.0,Island of the Blue Dolphins
240401,242,8.0,Beloved (Plume Contemporary Fiction)
240401,101,10.0,Harry Potter and the Sorcerer's Stone (Book 1)
240401,34,5.0,ANGELA'S ASHES
240401,281,5.0,The Color of Water: A Black Man's Tribute to His White Mother
240403,577,4.0,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary"
240403,257,7.0,"The Bad Beginning (A Series of Unfortunate Events, Book 1)"
240403,258,8.0,"The Reptile Room (A Series of Unfortunate Events, Book 2)"
240403,774,8.0,"The Wide Window (A Series of Unfortunate Events, Book 3)"
240403,728,8.0,"The Miserable Mill (A Series of Unfortunate Events, Book 4)"
240403,615,5.0,The Sisterhood of the Traveling Pants
240403,60,10.0,Harry Potter and the Order of the Phoenix (Book 5)
240403,806,9.0,Wish You Well
240403,699,5.0,Miss Julia Speaks Her Mind : A Novel
240403,413,10.0,Griffin &amp; Sabine: An Extraordinary Correspondence
240403,713,2.0,The Prayer of Jabez: Breaking Through to the Blessed Life
240541,173,3.0,Wild Animus
240543,351,6.0,The Chamber
240567,263,2.0,Brave New World
240567,787,8.0,Prodigal Summer: A Novel
240567,744,8.0,Of Mice and Men (Penguin Great Books of the 20th Century)
240567,74,8.0,Icy Sparks
240567,93,10.0,The Secret Life of Bees
240567,44,9.0,Eden Close
240567,327,8.0,The Red Tent (Bestselling Backlist)
240567,486,9.0,High Five (A Stephanie Plum Novel)
240567,304,9.0,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel)
240567,67,8.0,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel)
240567,68,9.0,One for the Money (A Stephanie Plum Novel)
240567,588,10.0,The Lovely Bones
240567,221,8.0,White Oleander : A Novel
240567,109,9.0,The Catcher in the Rye
240567,591,9.0,The Weight of Water
240567,440,8.0,The Pilot's Wife
240567,223,7.0,Jurassic Park
240567,552,10.0,Seabiscuit
240567,238,8.0,House of Sand and Fog
240567,349,10.0,Postmortem
240567,8,10.0,The Da Vinci Code
240567,9,8.0,Lord of the Flies
240567,499,5.0,The Firm
240567,352,8.0,The Client
240567,28,5.0,The Pelican Brief
240567,292,5.0,The Chamber
240567,732,6.0,The Rainmaker
240567,339,9.0,The Horse Whisperer
240567,136,8.0,The Loop
240567,461,5.0,The Testament
240567,200,6.0,The Brethren
240567,444,8.0,A Painted House
240567,462,5.0,The Summons
240567,23,5.0,The King of Torts
240567,210,8.0,To Kill a Mockingbird
240567,533,6.0,Along Came a Spider (Alex Cross Novels)
240567,353,8.0,Kiss the Girls
240567,372,9.0,Roses Are Red (Alex Cross Novels)
240567,527,7.0,When the Wind Blows
240567,562,7.0,Violets Are Blue
240567,152,9.0,Where the Heart Is (Oprah's Book Club (Paperback))
240567,99,8.0,1984
240567,100,8.0,Animal Farm
240567,126,4.0,Girl with a Pearl Earring
240567,278,8.0,We Were the Mulvaneys
240567,133,7.0,The Alienist
240567,39,9.0,Two for the Dough
240567,104,7.0,She's Come Undone (Oprah's Book Club)
240567,243,7.0,Angels &amp; Demons
240567,480,5.0,The Great Gatsby
240567,143,10.0,Angela's Ashes: A Memoir
240567,280,7.0,STONES FROM THE RIVER
240567,697,8.0,Tis: A Memoir
240567,43,8.0,The Joy Luck Club
240567,481,9.0,The Hundred Secret Senses
240568,151,5.0,Ellen Foster
240568,428,5.0,What Looks Like Crazy On An Ordinary Day
240568,624,6.0,The Rapture of Canaan
240568,433,10.0,Black and Blue
240568,152,10.0,Where the Heart Is (Oprah's Book Club (Paperback))
240568,83,7.0,Jewel
240568,139,10.0,The Color Purple
240568,695,8.0,Remember Me
240568,468,6.0,The Lottery Winner : Alvirah And Willy Stories
240643,787,8.0,Prodigal Summer: A Novel
240643,109,8.0,The Catcher in the Rye
240643,597,8.0,Big Stone Gap: A Novel (Ballantine Reader's Circle)
240643,611,9.0,A Painted House
240643,210,9.0,To Kill a Mockingbird
240643,527,7.0,When the Wind Blows
240643,645,8.0,The Beach House
240643,670,6.0,Quentins
240643,348,6.0,Shopgirl
240643,716,8.0,Desecration: Antichrist Takes the Throne (Left Behind No. 9)
240643,281,8.0,The Color of Water: A Black Man's Tribute to His White Mother
240700,446,8.0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
240700,615,8.0,The Sisterhood of the Traveling Pants
240700,61,9.0,The Phantom Tollbooth
240700,95,8.0,Harry Potter and the Chamber of Secrets (Book 2)
240700,96,8.0,Harry Potter and the Prisoner of Azkaban (Book 3)
240700,97,10.0,Harry Potter and the Goblet of Fire (Book 4)
240700,815,7.0,Holes (Yearling Newbery)
240700,341,7.0,A Wind in the Door
240700,342,7.0,A Wrinkle In Time
240700,435,9.0,A Walk to Remember
240700,478,8.0,Night
240700,138,8.0,Anne Frank: The Diary of a Young Girl
240700,101,8.0,Harry Potter and the Sorcerer's Stone (Book 1)
240700,693,9.0,The Girl Who Loved Tom Gordon
240756,199,5.0,The Runaway Jury
240756,434,9.0,The Notebook
240756,668,8.0,Key of Knowledge (Key Trilogy (Paperback))
240756,669,9.0,"Key of Valor (Roberts, Nora. Key Trilogy, 3.)"
240883,100,5.0,Animal Farm
240883,70,7.0,The No. 1 Ladies' Detective Agency (Today Show Book Club #8)
240906,442,8.0,Rising Sun
240906,451,6.0,Disclosure
240906,499,8.0,The Firm
240906,28,7.0,The Pelican Brief
241042,65,7.0,Seven Up (A Stephanie Plum Novel)
241042,134,7.0,Midnight in the Garden of Good and Evil: A Savannah Story
241204,208,9.0,Five Quarters of the Orange
241204,236,5.0,The Nanny Diaries: A Novel
241204,306,9.0,Sophie's World: A Novel About the History of Philosophy
241204,636,6.0,Simple Abundance:  A Daybook of Comfort and Joy
241204,195,8.0,"Dude, Where's My Country?"
241204,408,8.0,One Flew Over the Cuckoo's Nest
241204,13,6.0,The Virgin Blue
241204,425,8.0,Chocolat
241204,789,8.0,A Separate Peace
241204,376,7.0,Catch Me If You Can: The True Story of a Real Fake
241204,412,8.0,Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues
241204,18,8.0,The Golden Mean: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Concludes
241204,413,8.0,Griffin &amp; Sabine: An Extraordinary Correspondence
241432,8,9.0,The Da Vinci Code
241432,173,6.0,Wild Animus
241548,140,10.0,Jonathan Livingston Seagull
241548,351,9.0,The Chamber
241548,492,9.0,The Last Suppers
241548,235,7.0,Before I Say Good-Bye
241548,134,9.0,Midnight in the Garden of Good and Evil: A Savannah Story
241548,34,8.0,ANGELA'S ASHES
241548,281,7.0,The Color of Water: A Black Man's Tribute to His White Mother
241565,20,5.0,2nd Chance
241565,129,5.0,Stanislaski Brothers (Silhouette Promo)
241565,452,5.0,Rebecca
241565,527,9.0,When the Wind Blows
241565,562,9.0,Violets Are Blue
241565,524,5.0,The Bluest Eye
241565,682,5.0,The Clinic (Alex Delaware Novels (Paperback))
241666,450,9.0,Silence of the Lambs
241666,40,6.0,Interview with the Vampire
241666,223,10.0,Jurassic Park
241666,788,9.0,"The Subtle Knife (His Dark Materials, Book 2)"
241666,349,8.0,Postmortem
241666,350,8.0,Body of Evidence (Kay Scarpetta Mysteries (Paperback))
241666,496,8.0,Cruel &amp; Unusual (Kay Scarpetta Mysteries (Paperback))
241666,454,9.0,The Hot Zone
241666,804,6.0,Mr. Murder
241666,458,8.0,The Body Farm
241666,721,5.0,Acceptable Risk
241666,622,7.0,The Eyes of Darkness
241666,459,8.0,From Potter's Field
241666,49,8.0,The Street Lawyer
241666,461,8.0,The Testament
241666,169,6.0,A Case of Need
241666,784,6.0,Rose Madder
241666,503,8.0,The Prince of Tides
241666,675,7.0,E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback))
241666,355,7.0,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback))
241666,681,7.0,The Ugly Duckling
241666,684,6.0,False Memory
241666,438,6.0,From the Corner of His Eye
241666,513,5.0,Moonlight Becomes You
241666,568,5.0,I'll Be Seeing You
241791,179,10.0,Fahrenheit 451
241791,738,7.0,American Psycho (Vintage Contemporaries)
241802,435,9.0,A Walk to Remember
241802,474,7.0,The House on Mango Street (Vintage Contemporaries)
241980,396,9.0,To the Nines: A Stephanie Plum Novel
241980,364,10.0,Visions of Sugar Plums
241980,335,10.0,Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel)
241980,303,10.0,Four To Score (A Stephanie Plum Novel)
241980,486,10.0,High Five (A Stephanie Plum Novel)
241980,304,10.0,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel)
241980,65,10.0,Seven Up (A Stephanie Plum Novel)
241980,488,9.0,Full House (Janet Evanovich's Full Series)
241980,489,9.0,Full Tilt (Janet Evanovich's Full Series)
241980,66,9.0,Full Speed (Janet Evanovich's Full Series)
241980,67,10.0,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel)
241980,68,10.0,One for the Money (A Stephanie Plum Novel)
241980,108,10.0,Four Blind Mice
241980,569,10.0,Bloodsucking Fiends: A Love Story
241980,338,10.0,"Lamb : The Gospel According to Biff, Christ's Childhood Pal"
241980,368,10.0,"Fluke : Or, I Know Why the Winged Whale Sings"
241980,351,9.0,The Chamber
241980,775,9.0,The Street Lawyer
241980,53,8.0,The Brethren
241980,302,9.0,Bleachers
241980,719,9.0,Secret Prey
241980,461,9.0,The Testament
241980,240,10.0,Tell No One
241980,407,9.0,Sick Puppy
241980,562,10.0,Violets Are Blue
241980,202,10.0,2nd Chance
241980,294,5.0,The Tommyknockers
241980,98,9.0,The Dark Half
241980,651,10.0,Skeleton Crew
241980,652,10.0,Needful Things
241980,550,9.0,Insomnia
241980,105,10.0,The Perfect Husband
241980,683,10.0,The Next Accident
241980,29,9.0,Fear Nothing
241980,39,10.0,Two for the Dough
241980,554,10.0,The Green Mile
241980,694,10.0,Melody (Logan)
241980,743,10.0,Flowers In The Attic (Dollanganger)
241980,513,10.0,Moonlight Becomes You
241980,780,8.0,Hearts In Atlantis : New Fiction
241980,698,10.0,The Girl Who Loved Tom Gordon : A Novel
241980,54,10.0,On the Street Where You Live : A Novel
241980,700,8.0,Dreamcatcher
241980,313,10.0,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1)
241980,418,10.0,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2)
242006,671,10.0,Anne of Green Gables (Anne of Green Gables Novels (Paperback))
242006,672,10.0,Anne of Avonlea (Anne of Green Gables Novels (Paperback))
242006,90,10.0,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback))
242006,691,10.0,Mr. Perfect
242006,571,10.0,The Secret
242007,156,9.0,Memoirs of a Geisha Uk
242007,306,5.0,Sophie's World: A Novel About the History of Philosophy
242007,95,8.0,Harry Potter and the Chamber of Secrets (Book 2)
242007,58,10.0,Harry Potter and the Prisoner of Azkaban (Book 3)
242007,59,10.0,Harry Potter and the Goblet of Fire (Book 4)
242007,245,8.0,Island of the Blue Dolphins
242007,210,9.0,To Kill a Mockingbird
